MasterNLC,MasterASC,UniqueStationName,Easting,Northing,Latitude,Longitude
750,ABRd,Abbey Road,539071,183417,51.533,0.004
5131,ABWr,Abbey Wood,547309,179035,51.491,0.12
1404,ACCr,Acton Central,520656,180295,51.509,-0.263
3000,AMLr,Acton Main Line,520278,181205,51.517,-0.268
500,ACTu,Acton Town,519481,179599,51.503,-0.28
9441,ADVt,Addington Village,537067,163747,51.356,-0.033
9440,ADSt,Addiscombe,534186,166304,51.38,-0.073
5132,AYPr,Albany Park,547871,172853,51.435,0.126
502,ALDu,Aldgate,533623,181235,51.514,-0.076
503,ALEu,Aldgate East,533957,181397,51.516,-0.071
6025,AAPr,Alexandra Palace,530281,190456,51.598,-0.12
850,ALSd,All Saints,537985,180942,51.511,-0.013
505,ALPu,Alperton,517986,183803,51.541,-0.3
506,AMEu,Amersham,496395,198175,51.674,-0.607
9442,AMPt,Ampere Way,530670,166483,51.382,-0.124
5397,ANYr,Anerley,534625,169949,51.413,-0.066
507,ANGu,Angel,531464,183148,51.532,-0.106
508,ARCu,Archway,529365,186821,51.565,-0.135
9443,ARNt,Arena,535196,167629,51.392,-0.058
509,AGRu,Arnos Grove,529339,192492,51.616,-0.133
510,ARLu,Arsenal,531292,186086,51.558,-0.107
9444,AVRt,Avenue Road,535759,169335,51.407,-0.05
511,BSTu,Baker Street,527978,182018,51.523,-0.157
512,BALu,Balham LU,528469,173214,51.443,-0.153
5399,BALr,Balham NR,528569,173158,51.443,-0.151
513,BNKu,Bank and Monument,532707,181115,51.513,-0.089
5348,BADr,Banstead,524508,160446,51.329,-0.214
501,BARu,Barbican,532012,181850,51.52,-0.099
514,BKGu,Barking,544298,184423,51.54,0.079
1335,BGVr,Barking Riverside,546912,182212,51.52,0.116
515,BDEu,Barkingside,544798,189507,51.586,0.089
5089,BNHr,Barnehurst,550115,176217,51.465,0.16
5551,BNSr,Barnes,522269,175668,51.467,-0.241
5580,BNIr,Barnes Bridge,521460,176231,51.472,-0.253
516,BCTu,Barons Court,524117,178326,51.49,-0.214
5420,BAKr,Battersea Park,528693,177078,51.478,-0.148
832,BPSu,Battersea Power Station,529132,177322,51.48,0.142
6006,BAYr,Bayford,531528,208295,51.758,-0.096
517,BAYu,Bayswater,525811,180817,51.512,-0.188
3047,BCFr,Beaconsfield,493998,191151,51.611,-0.644
5076,BECr,Beckenham Hill,538061,171342,51.424,-0.016
5046,BKJr,Beckenham Junction,537344,169824,51.411,-0.027
9445,BCJt,Beckenham Junction Trams,537344,169824,51.411,-0.027
9446,BCRt,Beckenham Road,536193,169662,51.41,-0.043
895,BECd,Beckton,543134,181508,51.514,0.061
891,BEPd,Beckton Park,542710,180867,51.509,0.055
518,BECu,Becontree,547571,184522,51.54,0.127
9449,BDLt,Beddington Lane,529317,167238,51.389,-0.143
9450,BGWt,Belgrave Walk,526828,168440,51.401,-0.178
5062,BGMr,Bellingham,537777,172304,51.433,-0.019
5350,BLMr,Belmont,525550,162074,51.344,-0.199
519,BPKu,Belsize Park,527354,185087,51.55,-0.165
5092,BVDr,Belvedere,549526,179215,51.492,0.152
787,BERu,Bermondsey,534461,179416,51.498,-0.064
5581,BRSr,Berrylands,519686,168066,51.399,-0.281
6961,BETr,Bethnal Green LO,534713,182337,51.524,-0.06
520,BNGu,Bethnal Green LU,535046,182741,51.527,-0.055
5093,BXYr,Bexley,549383,173437,51.44,0.148
5094,BXHr,Bexleyheath,548325,175989,51.463,0.134
5063,BKLr,Bickley,542307,168764,51.4,0.044
5401,BIKr,Birkbeck,535294,168957,51.404,-0.056
9454,BKBt,Birkbeck Trams,535331,168984,51.404,-0.056
521,BLFu,Blackfriars LU,531684,180888,51.512,-0.104
5112,BFRr,Blackfriars NR,531731,180722,51.51,-0.103
5095,BKHr,Blackheath,539643,176006,51.466,0.009
9459,BHLt,Blackhorse Lane,534383,166872,51.385,-0.07
522,BHRu,Blackhorse Road,535771,189357,51.587,-0.042
882,BLAd,Blackwall,538397,180661,51.508,-0.007
524,BDSu,Bond Street,528538,181110,51.514,-0.149
525,BORu,Borough,532433,179739,51.501,-0.093
526,BOSu,Boston Manor,516355,178716,51.495,-0.325
527,BGRu,Bounds Green,529945,191503,51.607,-0.125
3018,BNEr,Bourne End,489434,187237,51.577,-0.711
851,BOCd,Bow Church,537384,182843,51.528,-0.021
528,BWRu,Bow Road,537119,182731,51.527,-0.025
6027,BOPr,Bowes Park,530251,191490,51.607,-0.12
529,BTXu,Brent Cross,523860,187950,51.577,-0.214
1516,BCZr,Brent Cross West,522986,187026,51.569,-0.227
5552,BFDr,Brentford,517462,177873,51.488,-0.31
6872,BREr,Brentwood,559306,193058,51.614,0.299
6810,BMDr,Brimsdown,536314,197034,51.656,-0.031
778,BRXu,Brixton LU,531064,175431,51.463,-0.115
5081,BRXr,Brixton NR,531160,175455,51.463,-0.113
5404,BCYr,Brockley,536419,175787,51.465,-0.038
5096,BMNr,Bromley North,540383,169641,51.408,0.017
5064,BMSr,Bromley South,540444,168713,51.4,0.018
530,BBBu,Bromley-by-Bow,537990,182507,51.525,-0.012
1437,BSYr,Brondesbury,524732,184437,51.545,-0.203
1438,BSPr,Brondesbury Park,524205,183915,51.54,-0.21
6074,BPKr,Brookmans Park,523988,204051,51.721,-0.206
6812,BXBr,Broxbourne,537432,207221,51.747,-0.011
6958,BCVr,Bruce Grove,533783,190082,51.594,-0.07
531,BHLu,Buckhurst Hill,541777,193887,51.626,0.047
3176,BNMr,Burnham,493995,181353,51.523,-0.647
532,BURu,Burnt Oak,520324,190757,51.603,-0.264
6913,BHKr,Bush Hill Park,533684,195429,51.642,-0.069
1395,BSHr,Bushey,511827,195329,51.646,-0.385
534,CRDu,Caledonian Road,530566,184965,51.548,-0.118
1439,CIRr,Caledonian Road & Barnsbury,530806,184408,51.543,-0.115
6962,CBHr,Cambridge Heath,534835,183270,51.532,-0.057
1440,CMDr,Camden Road,529119,184200,51.542,-0.14
535,CTNu,Camden Town,528905,183915,51.539,-0.143
788,CWRu,Canada Water,535467,179468,51.498,-0.05
842,CAWd,Canary Wharf DLR,537448,180320,51.505,-0.021
6560,CWXr,Canary Wharf EL,537677,180434,51.506,-0.018
852,CWFu,Canary Wharf LU,537616,180146,51.504,-0.019
884,CNTu,Canning Town,539453,181363,51.514,0.008
536,CSTu,Cannon Street LU,532615,180890,51.511,-0.09
5142,CSTr,Cannon Street NR,532600,180810,51.511,-0.091
1441,CNNr,Canonbury,532320,185015,51.549,-0.093
537,CPKu,Canons Park,518183,191285,51.608,-0.295
1442,CPKr,Carpenders Park,511849,193356,51.628,-0.386
5405,CSHr,Carshalton,527738,164875,51.369,-0.166
5406,CSBr,Carshalton Beeches,527563,163604,51.357,-0.169
3098,CBPr,Castle Bar Park,515857,181754,51.523,-0.331
5351,CATr,Caterham,534114,155427,51.282,-0.078
5077,CTFr,Catford,537271,173567,51.444,-0.026
5047,CFBr,Catford Bridge,537356,173583,51.445,-0.025
9488,TWRt,Centrale,532074,165796,51.376,-0.104
6874,CTHr,Chadwell Heath,547598,187595,51.568,0.128
7447,CFHr,Chafford Hundred,558921,178775,51.486,0.287
539,CLFu,Chalfont & Latimer,499616,197568,51.668,-0.561
540,CHFu,Chalk Farm,528144,184418,51.544,-0.153
541,CYLu,Chancery Lane,531069,181598,51.518,-0.112
718,CHXu,Charing Cross LU,530125,180446,51.508,-0.126
5143,CHXr,Charing Cross NR,530284,180425,51.508,-0.124
5144,CTNr,Charlton,541141,178389,51.487,0.031
5352,CHEr,Cheam,524422,163356,51.356,-0.215
5098,CLDr,Chelsfield,546897,164058,51.357,0.108
543,CHMu,Chesham,496076,201646,51.705,-0.611
6814,CHNr,Cheshunt,536654,202288,51.703,-0.024
5582,CSNr,Chessington North,518398,164139,51.364,-0.301
5554,CSSr,Chessington South,517904,163322,51.357,-0.308
544,CHGu,Chigwell,543804,193020,51.618,0.076
6914,CHIr,Chingford,539162,194535,51.632,0.009
5353,CHPr,Chipstead,527694,158284,51.309,-0.169
5099,CITr,Chislehurst,543232,169357,51.405,0.058
5583,CHKr,Chiswick,520356,177221,51.481,-0.268
545,CHPu,Chiswick Park,520342,178713,51.495,-0.268
546,CWDu,Chorleywood,502598,196081,51.654,-0.518
9460,CSTt,Church Street,532049,165550,51.374,-0.104
5121,CTKr,City Thameslink,531690,181306,51.515,-0.104
547,CPCu,Clapham Common,529494,175323,51.462,-0.137
5301,CLPr,Clapham High Street,529834,175711,51.465,-0.132
5595,CLJr,Clapham Junction,527184,175530,51.464,-0.171
548,CPNu,Clapham North,530002,175675,51.465,-0.13
549,CPSu,Clapham South,528808,174270,51.453,-0.148
6926,CPTr,Clapton,534795,186542,51.562,-0.057
5048,CLKr,Clock House,536386,169561,51.409,-0.04
550,CFSu,Cockfosters,528186,196353,51.651,-0.149
551,COLu,Colindale,521319,189957,51.595,-0.25
552,CLWu,Colliers Wood,526801,170381,51.418,-0.178
3019,COOr,Cookham,488688,185057,51.557,-0.722
9464,COOt,Coombe Lane,535163,164091,51.36,-0.06
5408,CDSr,Coulsdon South,529865,159056,51.316,-0.138
5382,CDNr,Coulsdon Town,530066,159752,51.322,-0.135
553,COVu,Covent Garden,530257,181019,51.513,-0.124
5100,CRYr,Crayford,551471,174385,51.448,0.178
6007,CWHr,Crews Hill,530944,200139,51.685,-0.107
1519,CRIr,Cricklewood,524023,185930,51.559,-0.212
5078,CFTr,Crofton Park,536511,174742,51.455,-0.037
854,CROd,Crossharbour,537930,179309,51.496,-0.014
7406,CRHr,Crouch Hill,530622,187535,51.572,-0.117
554,CRXu,Croxley,507956,195460,51.648,-0.441
5356,CYPr,Crystal Palace,534215,170503,51.418,-0.071
6008,CUFr,Cuffley,530698,202847,51.709,-0.11
887,CUHd,Custom House DLR,540688,180912,51.51,0.026
6561,CUSr,Custom House EL,540688,180912,51.51,0.026
879,CUSd,Cutty Sark,538233,177745,51.482,-0.011
893,CYPd,Cyprus,543337,180852,51.508,0.064
7440,DDKr,Dagenham Dock,549003,182974,51.526,0.147
555,DGEu,Dagenham East,550223,185012,51.544,0.165
556,DGHu,Dagenham Heathway,548892,184699,51.542,0.146
1443,DLJr,Dalston Junction,533584,184688,51.545,-0.075
1429,DLKr,Dalston Kingsland,533481,185009,51.548,-0.076
5101,DFDr,Dartford,554305,174383,51.447,0.219
557,DEBu,Debden,544261,196109,51.645,0.084
3052,DNMr,Denham,504210,187714,51.579,-0.498
3060,DGCr,Denham Golf Club,502767,187900,51.581,-0.518
5421,DMKr,Denmark Hill,532794,176072,51.468,-0.09
5145,DEPr,Deptford,537134,177404,51.479,-0.027
897,DEBd,Deptford Bridge,537443,176877,51.474,-0.022
867,DERd,Devons Road,537654,182232,51.522,-0.017
558,DHLu,Dollis Hill,522191,185144,51.552,-0.239
3099,DRGr,Drayton Green,515964,181045,51.516,-0.33
6000,DYPr,Drayton Park,531426,185502,51.553,-0.106
9468,DDRt,Dundonald Road,524721,170269,51.418,-0.208
560,EBYu,Ealing Broadway,518031,180931,51.515,-0.3
561,ECMu,Ealing Common,518894,180365,51.51,-0.288
562,ECTu,Earl's Court,525485,178509,51.492,-0.194
5584,EADr,Earlsfield,526051,173048,51.442,-0.188
5414,ELDr,Earlswood,527815,149204,51.228,-0.171
563,EACu,East Acton,521651,181279,51.517,-0.248
5355,ECRr,East Croydon,532843,165814,51.376,-0.093
9470,ECRt,East Croydon Trams,532846,165705,51.375,-0.093
5358,EDWr,East Dulwich,533453,175368,51.462,-0.08
565,EFYu,East Finchley,527238,189188,51.587,-0.165
566,EHMu,East Ham,542448,184274,51.539,0.053
883,EAId,East India,538740,180831,51.509,-0.002
567,EPYu,East Putney,524371,174810,51.459,-0.211
564,ETEu,Eastcote,511175,187631,51.577,-0.397
5056,EDNr,Eden Park,537419,167530,51.39,-0.026
568,EDGu,Edgware,519539,191947,51.614,-0.275
774,ERBu,Edgware Road (Bak),527043,181758,51.52,-0.17
569,ERDu,Edgware Road (DIS),527303,181742,51.52,-0.167
6941,EDRr,Edmonton Green,534304,193560,51.625,-0.061
570,ELEu,Elephant & Castle LU,531954,179037,51.495,-0.101
5246,EPHr,Elephant & Castle NR,531954,179037,51.495,-0.101
571,EPKu,Elm Park,552457,185698,51.55,0.197
5049,ELEr,Elmers End,535772,168358,51.398,-0.05
9471,ELMt,Elmers End Trams,535783,168395,51.398,-0.05
5135,ESDr,Elmstead Woods,542278,170625,51.417,0.045
1542,ELSr,Elstree & Borehamwood,519121,196239,51.652,-0.28
5103,ELWr,Eltham,542686,174954,51.456,0.052
898,ELRd,Elverson Road,537890,176261,51.469,-0.016
542,EMBu,Embankment,530415,180369,51.507,-0.122
7473,EMPr,Emerson Park,553977,187866,51.569,0.22
6010,ENCr,Enfield Chase,532170,196597,51.653,-0.091
6815,ENLr,Enfield Lock,536424,198741,51.671,-0.029
6959,ENFr,Enfield Town,533015,196517,51.652,-0.079
572,EPPu,Epping,546208,201546,51.694,0.114
5360,EPSr,Epsom,520646,160894,51.334,-0.27
5361,EPDr,Epsom Downs,522814,159786,51.324,-0.239
5104,ERHr,Erith,551140,178090,51.482,0.175
6004,EXRr,Essex Road,532118,184132,51.541,-0.096
574,EUSu,Euston LU,529548,182692,51.528,-0.134
1444,EUSr,Euston NR,529520,182749,51.529,-0.134
575,ESQu,Euston Square,529438,182400,51.526,-0.136
5415,EWEr,Ewell East,522586,162158,51.345,-0.241
5586,EWWr,Ewell West,521470,162667,51.35,-0.257
576,FLPu,Fairlop,544940,190638,51.596,0.091
5137,FCNr,Falconwood,544571,175390,51.459,0.08
577,FARu,Farringdon,531589,181836,51.52,-0.105
5559,FELr,Feltham,510569,173293,51.448,-0.41
7490,FSTr,Fenchurch Street,533513,180908,51.511,-0.077
9472,FLWt,Fieldway,537689,163174,51.351,-0.024
578,FYCu,Finchley Central,525295,190658,51.601,-0.192
579,FRDu,Finchley Road,526248,184717,51.547,-0.181
1445,FNYr,Finchley Road & Frognal,526068,185046,51.55,-0.183
580,FPKu,Finsbury Park,531347,186805,51.565,-0.106
6876,FOGr,Forest Gate,540384,185313,51.549,0.023
5362,FOHr,Forest Hill,535415,172936,51.439,-0.053
581,FBYu,Fulham Broadway,525483,177315,51.481,-0.194
5587,FLWr,Fulwell,514815,171819,51.434,-0.35
3144,FZPr,Furze Platt,488298,182349,51.533,-0.728
894,GARd,Gallions Reach,543874,180927,51.509,0.072
582,GHLu,Gants Hill,543212,188433,51.577,0.065
5416,GTWr,Gatwick Airport,528701,141326,51.157,-0.161
9473,GSTt,George Street,532419,165586,51.374,-0.099
3051,GERr,Gerrards Cross,500200,188763,51.589,-0.555
6877,GDPr,Gidea Park,552925,189268,51.582,0.206
5363,GIPr,Gipsy Hill,533268,171262,51.425,-0.085
583,GRDu,Gloucester Road,526181,178849,51.495,-0.184
584,GGRu,Golders Green,525255,187482,51.572,-0.194
585,GHRu,Goldhawk Road,523190,179582,51.502,-0.227
586,GSTu,Goodge Street,529536,181836,51.521,-0.134
6878,GMYr,Goodmayes,546488,187321,51.566,0.112
6028,GDHr,Gordon Hill,531886,197763,51.663,-0.095
1409,GPOr,Gospel Oak,528244,185686,51.555,-0.152
587,GRHu,Grange Hill,544980,192552,51.613,0.093
6029,GPKr,Grange Park,531777,195551,51.643,-0.097
9474,GVHt,Gravel Hill,536373,163540,51.355,-0.043
7443,GRYr,Grays,561343,177823,51.476,0.322
588,GPSu,Great Portland Street,528879,182177,51.524,-0.144
590,GPKu,Green Park,528982,180267,51.507,-0.143
589,GFDu,Greenford,514844,183892,51.542,-0.345
928,GREd,Greenwich,537918,177329,51.478,-0.015
5139,GRPr,Grove Park,540701,172107,51.431,0.023
591,GUNu,Gunnersbury,519819,178346,51.491,-0.276
5364,HCBr,Hackbridge,528596,165948,51.378,-0.154
6977,HKCr,Hackney Central,534841,184922,51.547,-0.057
6867,HACr,Hackney Downs,534571,185075,51.549,-0.061
6978,HKWr,Hackney Wick,537105,184575,51.543,-0.024
6075,HDWr,Hadley Wood,526224,198225,51.669,-0.176
1022,HGGr,Haggerston,533575,183935,51.539,-0.075
592,HAIu,Hainault,545071,191462,51.603,0.093
593,HMDu,Hammersmith (DIS),523443,178518,51.492,-0.223
773,HMSu,Hammersmith (H&C),523325,178669,51.494,-0.225
594,HMPu,Hampstead,526379,185762,51.557,-0.178
1413,HDHr,Hampstead Heath,527289,185634,51.555,-0.165
5560,HMPr,Hampton,513298,169800,51.416,-0.372
5561,HMCr,Hampton Court,515393,168302,51.402,-0.343
5589,HMWr,Hampton Wick,517460,169744,51.415,-0.312
595,HLNu,Hanger Lane,518460,182646,51.53,-0.294
3191,HANr,Hanwell,515382,180507,51.512,-0.339
596,HARu,Harlesden,520928,183377,51.536,-0.258
6879,HROr,Harold Wood,554765,190581,51.593,0.233
1543,HPDr,Harpenden,513589,214250,51.815,-0.354
6012,HGYr,Harringay,531385,188203,51.577,-0.105
7401,HRYr,Harringay Green Lanes,531905,188203,51.577,-0.098
9475,HRDt,Harrington Road,535018,168521,51.4,-0.06
597,HAWu,Harrow & Wealdstone,515444,189465,51.592,-0.335
598,HOHu,Harrow-on-the-Hill,515353,188022,51.579,-0.337
1398,HTEr,Hatch End,513052,191343,51.61,-0.369
6070,HATr,Hatfield,523088,208751,51.764,-0.218
779,HTXu,Hatton Cross,509572,175352,51.467,-0.424
5289,HYRr,Haydons Road,526017,171155,51.425,-0.189
3186,HAYr,Hayes & Harlington,509828,179409,51.503,-0.419
5050,HYSr,Hayes (Kent),540031,166059,51.376,0.011
1434,HDLr,Headstone Lane,513889,190580,51.603,-0.357
7091,HAFr,Heathrow Terminal 4 EL,508061,174491,51.459,-0.446
781,HRFu,Heathrow Terminal 4 LU,508098,174460,51.459,-0.445
9846,HWVr,Heathrow Terminal 5 EL,505132,175891,51.472,-0.488
783,HRVu,Heathrow Terminal 5 LU,505131,175923,51.473,-0.488
780,HRCu,Heathrow Terminals 123 LU,507582,175844,51.471,-0.452
7090,HXXr,Heathrow Terminals 2 & 3 EL,507453,175906,51.472,-0.454
1522,HENr,Hendon,522125,188286,51.58,-0.239
601,HNDu,Hendon Central,522971,188661,51.583,-0.227
3146,HOTr,Henley-on-Thames,476378,182288,51.534,-0.9
5066,HNHr,Herne Hill,531955,174428,51.453,-0.102
855,HEQd,Heron Quays,537413,180079,51.503,-0.022
6818,HFEr,Hertford East,533000,212929,51.799,-0.073
6085,HFNr,Hertford North,531650,212903,51.799,-0.092
602,HBTu,High Barnet,525050,196167,51.65,-0.194
605,HSTu,High Street Kensington,525585,179478,51.5,-0.192
3054,HWYr,High Wycombe,486957,193033,51.629,-0.745
6919,HIPr,Highams Park,538584,191927,51.609,0
603,HBYu,Highbury & Islington,531592,184757,51.546,-0.104
604,HIGu,Highgate,528579,188164,51.578,-0.146
606,HDNu,Hillingdon,507528,184995,51.554,-0.45
5107,HGRr,Hither Green,539033,174391,51.451,0
